Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.539158776,0.9969697,138.5510665,127.5640313,0.993133664,144.2316977,141.7913155,0.999664068,146.4140406,114.6163365,0.27860558,136.3140801,151.4237086,0.996906757,128.9592965,98.49343594,0.448682755,82.97400466,165.6886899,0.558242977,95.7727889,108.2376522,0.481068015,3.075301686,11.82191084,0.391160548,65.03108907,245.7836884,0.375545233,74.20335177,83.69016269,0.937422395,71.95708124,84.96987408,0.679740489,81.33451959,160.4168374,0.354790449,13.93155406,92.044917,0.36789453,60.24531104,243.2686681,0.246365219,58.85434954,195.6580154,0.034156829,142.5845988,139.7325609,0.025349975,69.87574126,89.39105659
1,0.52725313,0.997237682,139.3232337,127.7448477,0.984156549,143.4623103,141.3493631,0.999525309,146.672665,113.9383876,0.265854418,132.9080349,151.1989895,0.997625709,129.1939763,98.39482873,0.111960799,81.09925459,164.8776919,0.644987464,98.13269912,108.0790004,0.251351327,60.72018132,57.17447917,0.525913954,62.13349036,247.2879847,0.422907531,79.14662946,84.60158445,0.969669938,75.72210762,86.70090122,0.660725117,82.16234833,156.4776817,0.490138203,17.21211828,84.32101475,0.391251236,60.00479137,243.1323882,0.211850315,59.22808891,195.0235545,0.019451499,147.8301415,147.4199975,0.018696159,53.92292227,259.4235965
2,0.568756715,0.990741968,140.2205007,128.2709236,0.982815385,145.6305229,140.7253384,0.999617577,146.9278636,113.5517859,0.351604462,134.7771584,152.4746533,0.996826291,129.0982707,98.1689636,0.405147076,97.35090658,145.9126287,0.762991548,99.00903899,108.1781806,0.466119647,3.140264885,10.91572241,0.451582998,64.26145785,249.8711328,0.424298406,149.2823912,205.3337381,0.970386028,78.38959845,87.8820176,0.563947499,82.80961055,156.4689402,0.308705032,10.00097763,82.37064509,0.453261316,61.96793193,242.2615773,0.511455119,59.83493533,194.8526256,0.015006214,36.0334555,203.4609326,0.014357597,55.52026642,259.2619821
3,0.532320496,0.988460302,140.7527334,128.2485272,0.982257009,146.3088742,139.532396,0.999806762,147.3865432,113.1501029,0.508384824,134.4162083,153.8585801,0.997250199,128.0856571,96.24355054,0.098831713,78.83636665,160.412619,0.505440533,98.57368841,104.9452832,0.330712885,4.188953262,11.13847559,0.447730094,6.368779291,10.64885934,0.263990223,82.09225163,85.19978689,0.970590472,76.84918388,85.69459075,0.50296402,81.81443728,154.7423996,0.401139468,7.579964437,87.1078876,0.529466987,58.92879262,245.4953769,0.478063047,61.24294705,197.4243134,0.017729759,-6.755368808,171.3906689,0.026630133,54.31534556,253.2175357
4,0.520538621,0.988975644,141.1553551,126.757654,0.974595904,147.2475568,139.2834762,0.99968636,147.8108053,112.9619348,0.45189321,136.5514542,153.1907869,0.998058975,126.8786697,96.41379672,0.230254143,95.50288702,140.3920636,0.803089261,99.68042267,107.6687588,0.396104872,5.809146343,11.07128358,0.488191396,63.91465014,249.8026393,0.473994076,151.0699029,205.1888021,0.973222613,76.83156674,82.9130579,0.258571744,78.46951564,149.2915228,0.16127944,37.85681107,109.7006062,0.311860651,62.46568011,245.4344667,0.307537436,70.68894595,240.943474,0.01200828,13.79494352,221.6134861,0.019832551,54.88470832,258.103006
5,0.508195402,0.992220879,141.138311,125.5631388,0.990522861,146.7088381,138.6051249,0.999800563,148.0375605,112.6855469,0.250522405,136.6174118,152.9768819,0.997778773,126.0035795,96.27793139,0.16016975,94.43308169,144.9724587,0.701775193,98.07290447,106.1874683,0.162759095,61.76369504,248.9196122,0.482226253,64.48532352,248.3410385,0.673557162,152.1821966,205.7465765,0.932149053,152.6115793,206.2752126,0.382185459,76.24481239,150.590802,0.29689306,3.562065439,82.17636889,0.36228779,63.37050611,245.0686886,0.198004454,71.29734682,240.905777,0.015266299,12.31167644,188.4288682,0.041202784,80.73999907,82.39084689
6,0.511349578,0.992860079,142.3202686,125.1565182,0.988343,146.4420695,138.5805463,0.999627709,148.3683847,112.5886343,0.139670879,135.6951028,152.7015181,0.993605018,127.7630989,95.74341887,0.273173869,99.35236594,146.2652885,0.844546676,101.2350163,112.9195439,0.18925184,7.612946281,9.841549382,0.479766339,7.30095986,11.86747766,0.371674895,150.5898633,205.3020638,0.977317274,151.8627472,205.2103328,0.397441775,81.65762645,149.8050533,0.179475695,37.9919205,98.99365295,0.578287542,61.16540725,240.7727157,0.257025212,70.68671485,239.6139591,0.009161323,60.65397989,253.8132754,0.021713704,81.80595788,84.88853045
7,0.596560873,0.99380821,140.9613715,125.7804697,0.98545301,146.487874,138.5672572,0.999854326,148.1681833,112.7257676,0.261070967,135.7106595,153.426247,0.998167396,127.8214244,95.60905314,0.231883883,75.66731161,53.75388918,0.808943212,103.1765225,112.9065597,0.800098598,9.529677259,11.33285542,0.66629684,9.001437412,11.60615271,0.777246118,155.0551313,201.4696717,0.922410369,78.49669724,83.82044417,0.518146694,82.65642678,141.8206246,0.387184232,8.91632042,85.04601182,0.502180994,60.26148954,239.9255569,0.226552397,65.89023242,240.778519,0.017907113,61.11359214,253.2826155,0.044330478,62.33380759,253.2681072
8,0.579790417,0.995689154,139.5932575,126.1422733,0.990343511,145.2923592,138.5459338,0.999742866,147.6603952,112.8052093,0.181671798,136.0393015,153.1368748,0.997908294,128.0544461,95.21894019,0.363205433,76.93591019,55.38223095,0.699996114,101.5412924,110.5593716,0.155186146,9.09116214,7.963696502,0.652341485,10.65209321,12.30894244,0.889510274,155.6718165,199.9528665,0.954633713,81.07187183,87.21103016,0.379444301,81.57242412,158.1741329,0.225092381,2.437230561,90.00334055,0.760234118,62.24358834,241.8857532,0.566644013,67.83363447,237.8007715,0.012784749,172.6929839,165.5021555,0.032008737,60.61410663,256.7153119
9,0.540747955,0.99395436,140.7674489,127.4341887,0.993491054,145.709928,138.7615091,0.999806404,147.7685486,113.0833528,0.186278164,137.9490237,150.196678,0.99805963,128.0691372,95.76874122,0.344960809,76.93597115,55.37879896,0.768429697,104.6575935,109.3260865,0.154398292,7.406388377,8.118398145,0.383696705,69.66832231,236.5953203,0.51660037,157.2696605,194.5766035,0.933856487,84.25139962,87.59760748,0.511988759,81.23461396,138.8624571,0.130132437,6.921507113,200.573575,0.795357347,64.17931565,239.9115607,0.4327811,70.27204154,240.3002838,0.022991329,272.2290496,58.18311827,0.025932282,79.75540218,83.32039784
10,0.571867829,0.990169823,140.4909269,127.4886738,0.994626284,145.0809535,139.23121,0.99990201,147.3005301,113.4047163,0.542097569,174.2345262,142.1568011,0.998995423,127.8453569,95.37884773,0.25149399,74.83616671,54.1599307,0.747313321,98.16696415,104.119521,0.437183082,6.235049054,8.847781216,0.441436231,72.67977406,233.818274,0.467306167,155.6245611,191.7037541,0.888415575,82.25935842,88.07397735,0.532259822,84.95686544,154.1950492,0.139740735,-2.592627707,85.3576462,0.731273949,71.5137877,236.6650086,0.51711911,71.42425728,238.8638713,0.025788248,271.2504633,58.28379199,0.016631752,75.56498591,80.1558111
11,0.537810255,0.99025315,138.1466526,129.0711806,0.983922362,144.1988164,140.5596276,0.999852359,146.5049913,113.8667242,0.382046878,174.2178844,141.4173567,0.998301208,127.5314914,95.2275476,0.294032395,76.6783525,55.29741266,0.844721437,101.7426337,110.0211284,0.334326535,6.551759032,6.300339907,0.534971833,73.4634929,230.1593223,0.417015105,83.36074658,87.13399023,0.970798016,81.97725865,88.84229186,0.750194907,81.23481512,142.6742817,0.130179107,35.60146375,88.06673543,0.186041117,71.28992812,230.5315377,0.284482807,69.62212761,229.3270131,0.015417397,270.9041676,60.76957636,0.026217729,82.22376448,85.61730698
12,0.539741385,0.979256392,140.4966448,128.9985053,0.96356982,145.5538731,140.6178312,0.999730587,147.3595628,113.6776661,0.853411019,173.9312066,140.1402909,0.99823159,131.0252809,94.97589683,0.227543533,75.88228338,55.30231376,0.896043181,99.99675089,111.9114291,0.260566294,8.633630112,10.54148623,0.512869239,75.2905243,231.0318157,0.331464052,82.84917291,89.03773847,0.968571067,83.05180048,89.40641825,0.414132297,80.21019258,140.8842828,0.25609681,69.33013421,154.9902344,0.246838391,70.35871299,231.7788311,0.245137841,81.72383398,247.3640859,0.006057531,163.2472349,173.0997386,0.016083896,158.4750751,176.2196668
13,0.554412407,0.985046685,142.8597432,128.3559369,0.979417622,143.7563885,140.0909264,0.99919492,146.9068937,114.5194727,0.772974849,170.7227416,138.9840092,0.998858571,128.5706466,99.15123186,0.439447492,77.03311534,57.91510612,0.898691773,101.6449165,112.9383193,0.230832785,7.723149408,9.103321166,0.613169849,75.92362574,236.5947595,0.356115699,87.03764459,91.04392215,0.979712844,83.53342502,92.45776763,0.452619821,80.89621859,143.952335,0.206170708,68.4388411,150.893512,0.224742115,71.96941323,233.9341936,0.265446901,87.89982371,246.098261,0.015540868,137.1246879,145.77413,0.007027417,155.980598,177.9188856
14,0.540955614,0.957971454,141.7257725,130.5295383,0.937561393,144.778341,142.3504311,0.999019742,147.364854,114.3373639,0.355527163,131.9868231,157.000612,0.998991847,130.6663789,98.64421183,0.183756113,72.94450662,54.90977465,0.880357385,104.6981069,109.6947297,0.393577009,11.73585585,16.37630696,0.765855134,77.7666101,231.5666696,0.447518617,158.1428122,174.4923338,0.966093302,84.62091453,93.23384831,0.332098275,78.01812676,153.2403343,0.23650223,3.633432757,84.55408523,0.274340123,75.83671656,232.2815231,0.399612933,74.29009027,234.6741134,0.054985702,148.0043013,148.2968189,0.01247701,156.7889381,186.3555321
15,0.547434598,0.965728223,143.8935949,128.2487955,0.971092343,145.6246221,141.4611618,0.99976182,147.9795885,114.0226816,0.232236058,133.1840692,154.7339507,0.999253988,130.8044632,97.91400886,0.3073892,73.0327691,54.47201009,0.934776843,103.2238754,111.5411766,0.163107365,85.28435525,238.3415018,0.562870681,80.5410839,231.0883368,0.693953395,155.8891352,169.6481937,0.967353582,85.65531489,93.29980591,0.566225231,84.46353069,158.6303498,0.260447145,7.06000815,84.36706314,0.290226877,75.14697205,238.3959991,0.324116588,75.39324624,236.1543188,0.047461927,136.889874,145.8656782,0.020386904,158.1866173,167.897745
16,0.51825546,0.946358562,142.983941,128.7486589,0.851439953,146.0235862,140.804073,0.999665856,147.6105674,114.2192864,0.215233624,130.5487769,98.80831334,0.99922812,131.6908186,98.36395911,0.243942708,104.4616471,153.6034181,0.960151076,107.2354503,112.1585567,0.224862695,80.08533644,230.5415838,0.615529358,82.78135607,235.1005579,0.761196852,155.1527266,168.8428527,0.974662423,87.28133412,94.15257296,0.46806258,82.6385719,152.767939,0.167983532,83.14348885,264.8214878,0.159408301,78.3072429,237.1228591,0.179564774,74.925435,236.412224,0.021634936,100.8955602,181.5410424,0.021417469,57.90729727,197.1788194
