Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.585333845,0.996535361,235.2530772,132.0803585,0.997916579,242.5471822,144.2632622,0.999548018,241.2355893,115.7079042,0.509201705,272.8651929,150.4682623,0.928193688,216.6896604,106.6924157,0.765532017,143.4877668,201.5486989,0.558199465,142.13677,103.538448,0.818965554,159.4179395,122.3175376,0.876951098,56.90684496,55.81391791,0.522308946,171.9986126,164.5380286,0.160767317,74.5924406,60.29091443,0.218779802,119.322429,197.3350451,0.11905545,101.6628994,197.0722632,0.484009862,54.38741734,206.6525242,0.400369823,51.02500658,206.6518414,0.462166369,73.9374366,58.28858336,0.132174313,83.38251502,60.00066445
1,0.626985113,0.984913349,234.1517195,132.8335918,0.995476365,241.4644536,145.0239325,0.99988246,240.2799479,116.8885817,0.4315584,270.1637845,152.6506052,0.994674563,213.6679249,107.6076169,0.754845679,143.5787785,198.4127507,0.72451961,161.3394756,75.97636743,0.723165333,158.2563666,124.8067601,0.582190871,56.26260022,203.1701096,0.517265022,73.38033269,80.69830924,0.711772978,70.92735643,83.85855571,0.111086786,114.9658142,203.580022,0.119869202,72.01987506,79.89710128,0.592779994,59.96739915,58.97685876,0.507223785,74.9126702,60.49643756,0.795444131,66.404915,56.63124951,0.112078398,70.14755725,29.68106273
2,0.611458827,0.979082942,233.1849592,133.6359946,0.996920943,241.9816538,147.0958787,0.99990046,239.925118,116.5669378,0.361923218,269.3901178,150.8646906,0.990435719,215.0876346,107.9830266,0.546840429,156.6587054,205.2122591,0.652436316,183.4446444,131.8324628,0.958086669,151.8042023,126.8233556,0.472721785,53.50773691,203.1622825,0.634827077,71.29000127,78.95421251,0.293067575,71.78953554,87.35062617,0.112159669,121.779014,204.8140508,0.133048445,124.2344774,201.7694435,0.707377374,62.07156825,62.78483683,0.545620561,73.08418798,63.95315182,0.783033013,72.07261675,54.74010758,0.22731787,66.47109814,23.33567416
3,0.549466258,0.989308596,232.490783,132.948536,0.998992324,241.7029251,146.5845306,0.999868929,239.1600831,117.159276,0.201016694,267.8064773,153.0987145,0.976510048,216.5079052,107.2861438,0.320017725,176.2070605,173.283664,0.685682416,163.2861145,77.51923865,0.955655813,157.7150754,125.1997869,0.535129249,54.57197668,205.4539492,0.483330965,180.2059803,158.7743592,0.20688206,191.6846739,127.7051391,0.114792228,117.189536,207.8850899,0.062073082,5.830200805,197.7724622,0.690408468,59.17358551,65.99643512,0.619815409,76.52883237,70.76546163,0.295467317,71.98428722,60.79433179,0.205975056,66.95915994,9.854359907
4,0.541140782,0.984310389,233.0311964,132.6034717,0.998969316,242.6988481,146.4821317,0.999904692,240.0382091,117.0369801,0.148311168,269.4097466,153.2472471,0.966076612,214.4644146,110.5795856,0.487179846,185.32585,167.0639484,0.608915091,148.1299621,88.96151539,0.905933082,158.7738106,125.8102299,0.483582675,52.06798996,206.6722993,0.469519913,194.6777831,130.5509958,0.168933868,71.57912351,88.30242714,0.267449588,126.4083226,211.2790408,0.128496081,80.22401198,117.8692162,0.690271795,63.8697112,66.24963425,0.654041409,76.9865366,76.63014006,0.131348222,74.71281626,16.16057931,0.106149554,-4.855256003,74.44192074
5,0.55053918,0.989608109,231.6535971,133.9391069,0.999439836,241.651939,148.3235555,0.999760866,240.0830993,118.1943469,0.425323457,267.4842238,151.6474524,0.994857311,211.6801996,111.1132325,0.374051869,143.8111175,201.973339,0.562145293,150.6428975,85.86684857,0.884072423,158.0128355,129.0496133,0.605791569,50.68200272,205.307477,0.333785474,177.703737,157.3521989,0.115013629,-4.701713343,76.96437802,0.273315907,8.53080378,196.2447819,0.106739372,89.52067972,211.6333587,0.649422288,58.30878516,65.14854479,0.670414031,80.10638557,75.50591058,0.198496938,67.59718687,26.8089083,0.176927686,-1.996304325,74.43434964
6,0.553425675,0.996102035,233.9182223,134.7208445,0.999512434,239.493236,149.9086469,0.999678612,239.2436213,119.9603889,0.27570188,269.1646916,152.9680429,0.977367997,213.4339888,111.2993402,0.447639942,181.8605162,166.6083168,0.722221255,150.071895,94.24312139,0.862641871,155.6243295,129.9198999,0.529715359,53.58258232,207.3538936,0.526846945,172.7186476,154.5182536,0.245613039,74.95673743,9.059561778,0.201295048,11.39681813,198.6836523,0.20288533,132.6742329,183.92227,0.527332783,69.49105366,68.66814431,0.615980804,81.0952374,77.20417837,0.119743109,68.83702501,29.97646984,0.157958031,75.15767644,9.514336937
7,0.574750853,0.996527314,234.2879018,135.8021589,0.999577284,239.6987408,149.6292476,0.999785781,239.4048211,120.5433272,0.254789591,235.3243992,167.4531104,0.963677526,216.4288292,110.8036829,0.748538196,187.782179,166.3485584,0.65888989,180.7470398,128.4284049,0.654267907,50.5202085,206.7991671,0.550617337,51.93667218,206.430853,0.775135398,176.4458002,160.2870801,0.361676157,77.91258851,89.75984609,0.220549345,117.1884875,212.6332563,0.2299698,128.4024852,183.9764016,0.515706718,54.72790969,207.0303234,0.451154768,83.90782274,77.62563641,0.25933814,68.00130818,54.47236974,0.130563349,237.8520746,150.6116866
8,0.551398696,0.995732546,235.114042,135.3066114,0.997528374,240.6806433,148.5704393,0.999859095,240.1899237,121.5293505,0.254285038,218.3170695,165.9011197,0.979288459,214.5008924,112.2429117,0.549543202,182.98922,167.2692582,0.648642778,161.4434593,79.85941645,0.881551385,153.6809823,130.7977455,0.553583443,54.35459094,209.2446941,0.59137392,171.7802454,162.6132983,0.145873964,-4.346095167,76.74149988,0.146272212,119.5172416,213.853679,0.331205845,133.6097212,191.1133788,0.438835293,76.88567391,77.70000634,0.487469792,84.82512704,80.25213844,0.24066937,75.54989856,89.88723812,0.132063121,-6.249642247,77.15092463
9,0.560406278,0.99713546,233.8826223,136.8183082,0.998951435,241.3613842,150.4022925,0.999771118,240.9192611,121.7856951,0.120795459,239.1524023,163.8713205,0.996589899,213.0378775,111.6287136,0.437967688,186.0003853,150.1206012,0.682673454,160.4892322,80.9424011,0.685643673,156.6465624,128.8216999,0.723860323,53.21747474,53.50793808,0.41950652,82.88975938,90.86448336,0.193988353,79.68643931,89.05439246,0.111046046,129.5841502,232.0060861,0.207093358,11.28969952,144.0743382,0.610508859,82.4429729,78.02085772,0.363078564,85.23400925,79.21330027,0.665860832,81.92364525,70.85515664,0.312435687,-6.168711992,76.77341799
10,0.526518811,0.995431185,236.3092277,136.8162234,0.985967517,242.802771,149.4675845,0.999708652,241.2366378,122.5151788,0.3577106,268.7813817,153.2614505,0.890270948,217.7028714,112.0951716,0.359561116,185.6506271,167.8978669,0.640663683,153.0165784,87.38611648,0.656291962,155.787736,128.2608653,0.514778376,55.0245055,48.63100202,0.666773319,171.8808155,165.2502243,0.51146704,81.53099641,91.12614359,0.144530833,126.0120528,238.4021194,0.132504761,13.1241039,139.9842116,0.133410633,13.82052189,198.8780382,0.222411096,47.84421085,212.0515859,0.631759405,61.24103294,50.26529948,0.107578665,-4.300648359,74.89546758
11,0.565228552,0.997679412,234.6418783,136.6578154,0.998500288,241.8482756,150.8280177,0.999771953,240.8930731,123.1246464,0.252168298,235.7502585,168.9772794,0.993910074,213.883939,112.7783508,0.554717064,184.5080124,170.876029,0.689808369,143.7797602,119.1943664,0.645055532,51.52957607,206.7996547,0.524955451,50.86338,207.3922246,0.486427188,85.32620357,-16.45769479,0.233446687,82.08177278,94.15669378,0.202427924,127.0862837,240.4599231,0.381905586,14.34831522,135.2811305,0.243942559,88.00061325,69.44017732,0.376630157,86.45428566,72.70951594,0.907752275,82.74378097,76.5668037,0.119786561,67.03148774,46.41861857
12,0.599258915,0.990140438,234.4874571,137.3558808,0.99356401,243.0686739,151.872647,0.999868512,241.3497532,123.4940455,0.580809116,215.1913136,166.2472447,0.96156776,217.2075189,112.9370513,0.497577935,181.2845272,165.2833372,0.795000553,162.2905328,82.51031426,0.833735883,48.4245005,208.3541569,0.478880554,49.0890842,208.2000283,0.539937019,173.9576994,162.083504,0.460576177,80.22986404,95.04551196,0.218356252,128.7672514,211.8847778,0.134455264,125.3207904,183.4764893,0.35428369,2.013121187,201.4779134,0.242316276,85.36989286,74.34319162,0.710216999,83.38092399,73.68324994,0.396115124,6.961766694,79.15407255
13,0.57856136,0.990622163,232.7375205,139.3716594,0.997371614,241.343633,153.3083402,0.999902964,241.0469091,123.7460864,0.700357258,261.0206968,161.6639967,0.997913599,214.439397,113.5907996,0.70172441,185.0489622,172.4255813,0.445026547,149.0519541,93.96201525,0.773485303,159.118631,127.0262148,0.438915193,51.62173991,210.4049625,0.54575485,175.1337683,161.219167,0.754018545,28.19951013,64.92267966,0.171809167,126.3466078,239.9602304,0.068392575,126.3645297,181.1033084,0.17136538,89.63103981,38.02112594,0.6636585,89.42521799,68.51917281,0.263529003,79.68537253,58.26542505,0.151696056,87.80579451,13.05440953
14,0.547646721,0.994709194,232.2581149,140.4162156,0.999155581,240.6216107,153.6544285,0.999930441,240.7094647,123.682299,0.24093923,237.4534517,167.2179551,0.998093605,215.4812344,113.5670622,0.268857092,184.157218,174.3448131,0.598524094,158.6795314,98.73817396,0.878819227,152.8673509,129.3544568,0.573200405,52.01034717,211.9811417,0.466137201,173.6816162,161.8819981,0.546429932,93.01114695,16.88264425,0.159421623,125.8560344,240.8177035,0.208121508,24.84188466,135.9536297,0.366909117,52.43031172,213.4473266,0.388243973,46.84095442,212.7350577,0.337735713,84.58487559,78.56388011,0.284766316,87.65657308,19.5060069
15,0.567532027,0.99155575,232.9111072,141.6741768,0.993419051,240.5927893,156.4630881,0.999698997,241.8679531,123.7192035,0.789287746,261.5944425,163.5126136,0.996014237,216.5575501,113.9464707,0.721972108,186.2766513,170.8153382,0.354921252,155.7730571,72.24478923,0.92040956,164.9820903,125.1113476,0.717583537,50.91230261,212.9341497,0.483612657,183.3064748,151.020648,0.979815245,108.3836976,37.53864188,0.114350587,127.0899535,237.2117129,0.109440416,131.9337157,182.960362,0.100548059,79.79173982,80.40370679,0.168600112,43.21199148,214.6411468,0.127889097,83.90703027,81.9510402,0.078926057,88.76865344,22.79564485
16,0.564971403,0.99451679,232.2812793,140.7939051,0.998734236,241.7530333,155.5110677,0.999590874,240.2066021,125.9672967,0.321875811,237.0776276,166.5736677,0.998672605,214.9206314,114.3527134,0.902347088,103.405716,23.61928571,0.252129078,162.1738086,74.87169359,0.913939714,155.7237047,130.2548816,0.653327644,49.98127341,213.0832065,0.516571522,181.5817752,151.6826379,0.283688545,77.45104386,102.4305921,0.086191744,124.6354654,238.0507764,0.078296989,133.1411663,217.8358595,0.283911884,-0.367142848,205.1368407,0.381643593,5.996351302,186.4040067,0.813352346,82.5846537,81.86439314,0.125723392,76.82175845,81.32376034
17,0.489766792,0.986700416,233.4596891,141.6869172,0.999058485,242.4443079,155.7681682,0.999300182,240.1308423,124.913609,0.271257818,259.1554746,161.3138118,0.998360276,215.6808872,114.2742227,0.417884946,183.553639,156.3044242,0.202395916,179.5972929,131.530716,0.929845691,155.2182209,134.6405616,0.577238977,47.38863408,213.8557516,0.460060894,78.82632061,103.3222022,0.237476438,80.77098451,100.8728104,0.101348728,127.7681828,229.189636,0.062531292,130.6700487,215.432833,0.27862227,48.90915469,214.7072019,0.367062449,8.262361867,155.7079529,0.323099077,82.96589712,84.56471647,0.113791615,83.56525169,81.44265469
18,0.484145434,0.989135146,234.0865666,141.0124429,0.99862957,241.8355474,155.4942552,0.999567986,241.0249395,124.8534669,0.26008749,237.1938397,168.0437051,0.99896431,215.7629867,114.5858327,0.640750468,184.4143917,167.7600997,0.245127976,182.3338015,132.1859029,0.840485275,150.5439734,135.9840361,0.425377756,50.13490217,213.0887416,0.483352095,79.49956353,104.3392049,0.274762958,78.2405538,101.7188841,0.077928841,2.576392623,186.8427405,0.086084068,6.355123722,175.82931,0.221171319,4.937790241,209.2287229,0.253449351,42.90240227,216.6186554,0.38090384,82.86964902,84.14506281,0.054693937,81.36410298,80.6322785
19,0.52231323,0.991054416,233.5756574,141.9512353,0.998614609,242.8550006,156.1605366,0.999670923,239.0204139,125.1157367,0.623027861,239.855698,167.908108,0.99106735,215.4613618,114.7001429,0.491988182,157.5112774,70.79206412,0.317160547,98.42808184,96.18384734,0.813744545,147.7731937,138.6504906,0.519961476,49.66307375,213.2887845,0.621106923,190.2911522,138.012482,0.413572431,86.87120226,27.24416135,0.070180625,-2.948330273,201.0062373,0.173419505,132.3329237,215.419739,0.204965293,2.856359208,208.3926098,0.206269324,42.78466309,217.3551371,0.288017094,84.8891949,79.41125839,0.155503809,86.2571261,24.64300606
20,0.517343351,0.994804382,231.7357454,141.3823907,0.991874933,241.8685871,155.451523,0.999522388,241.917525,123.7895014,0.25923574,237.4204851,168.0342687,0.980290174,216.2852099,114.6711874,0.344078898,184.3671973,170.6378745,0.189123571,92.51787317,110.0218111,0.888432264,157.2777071,138.1125888,0.477235824,47.6327107,213.2246313,0.587099433,169.5978294,65.93486657,0.512259781,171.4221725,65.91357971,0.083342195,136.7684437,222.9060354,0.12756443,-4.247354991,180.9922168,0.584824324,130.3348719,55.88805009,0.184136033,41.80372983,217.4563778,0.438986272,82.17965458,89.42307223,0.152026325,80.30559945,90.6780221
21,0.50611987,0.989612341,231.3677483,141.3663219,0.988811374,241.9405918,156.3487535,0.999713898,241.272628,123.8224924,0.140694946,124.2157508,46.67044612,0.993580103,216.8008983,114.4304239,0.514932215,187.2448136,174.2006818,0.259312034,91.73743392,113.8631154,0.915554523,135.8948165,130.1744523,0.569812477,39.30210528,214.6404885,0.5084427,184.1757374,67.83826126,0.547534704,77.66653987,104.6951808,0.140279531,164.3491046,71.74527934,0.180328816,-2.131180019,202.8119636,0.166800618,-1.25934577,208.4316479,0.134532392,44.56492373,218.2150242,0.257983357,78.02927615,99.72295373,0.296111763,184.9383461,64.67473519
22,0.545520079,0.984763265,231.0630511,140.9186393,0.994689703,241.2140586,155.828542,0.999645114,240.4153012,124.0901632,0.406587362,120.61432,37.2914716,0.998542428,213.6203525,117.784337,0.426819444,184.4457977,177.7867753,0.350667715,91.5356171,108.4775013,0.931985259,155.6765225,136.3870357,0.540685534,51.11103491,217.9472437,0.774887979,189.2887309,63.24554024,0.604315996,185.5664794,60.65151105,0.074599206,119.8563075,228.1635017,0.186612248,125.106983,53.00747113,0.549144566,51.87806624,216.9026998,0.205913365,46.44179212,221.4133944,0.125386685,79.52297177,97.79083519,0.118595481,74.18233921,96.6076462
23,0.530544027,0.992307425,232.8020882,140.2826545,0.999181747,241.4553342,153.8789404,0.999891758,240.181804,124.6824038,0.460346609,118.3171548,29.83801986,0.99550581,213.8198102,117.6914843,0.580179274,184.5089756,169.4066011,0.333993733,93.46024379,108.6623654,0.878110766,152.51424,139.4266322,0.559531748,42.45672524,213.780577,0.866779208,192.1327223,63.89008368,0.555315256,191.1633651,64.79529982,0.070716351,158.9547002,62.85247688,0.133826882,122.2989817,149.8218048,0.202783704,47.74362247,217.8741173,0.225233942,44.09442116,220.3201564,0.119361907,224.9762748,159.717443,0.046182334,84.22465692,23.97889479
