Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.44172104,0.981055737,205.7044661,140.7405294,0.994323373,213.4133846,159.9532689,0.994794011,217.061827,119.9897711,0.681629419,194.332158,175.9305751,0.645530164,205.7981234,94.54153987,0.705447197,158.867346,187.1850129,0.173848838,132.2914472,111.4280002,0.276515305,257.5515225,128.3360277,0.911267638,8.187568274,27.00650066,0.219533801,30.55654309,32.16506101,0.306813568,30.80249724,34.5569381,0.106441528,126.1292281,216.3993494,0.075865477,114.9551098,235.4938895,0.062386781,255.7960752,128.3283591,0.17557478,78.23842633,223.7770414,0.106276155,31.98883171,33.75657138,0.091953903,32.41589493,36.02621967
1,0.479549056,0.983534157,205.9744899,139.3635275,0.998727083,212.958704,154.5265196,0.994951606,214.1088532,119.6015113,0.442752868,211.5986365,164.2074116,0.963470161,176.5671573,105.7526846,0.547916174,116.1362628,63.14788399,0.144868642,137.0306526,103.2680341,0.441802859,87.73166233,224.9796153,0.829467416,3.881648489,27.66989871,0.414661616,33.51060808,35.48590385,0.294972837,32.44291194,32.79872937,0.151105434,126.5360438,219.9967326,0.29107216,109.2893649,236.4089322,0.11581102,4.501661284,24.50631779,0.18417111,6.376047884,21.32871021,0.203900903,30.25034929,33.36929912,0.149147898,30.62181489,31.87542671
2,0.380068081,0.98910737,205.4529494,139.2199082,0.999266386,212.7096013,154.6865125,0.991488338,217.8489291,119.4982468,0.170657724,209.0274852,166.6738842,0.644425511,175.2483956,105.1604927,0.391942233,144.8855557,185.9584699,0.106147081,123.1350582,169.4339595,0.415771365,85.35327545,226.8419602,0.270112276,85.13903519,224.0644995,0.321442217,29.83691955,31.60845086,0.334483117,30.59158535,33.35860692,0.224892855,125.1715995,229.3853143,0.116902888,108.8272106,235.9846335,0.15687862,20.73347342,75.86562939,0.043397754,85.88449619,227.1424148,0.254179001,86.06269751,225.1982141,0.030062646,34.03852179,34.86835304
3,0.456678198,0.981196225,205.2722915,141.8605893,0.987868905,214.2356234,158.9878253,0.997296453,213.0112506,119.8327774,0.683086395,195.5783298,175.9062646,0.785072386,168.0028626,101.8402534,0.743150234,137.4691913,199.5700443,0.076887161,146.6347486,200.273535,0.72969538,87.08747245,223.3815884,0.739112079,83.85972003,220.6462869,0.339065671,29.32615968,32.27196473,0.235494405,31.78680763,40.83414409,0.08843112,120.8796987,234.6314909,0.157910883,66.47321951,224.5025749,0.043792963,255.9126775,131.697329,0.033781171,5.288737436,20.99549026,0.061765879,32.29104793,38.74957329,0.07992205,31.4329866,36.9057416
4,0.447984513,0.984130323,206.2731644,140.5999824,0.993440628,215.2135758,154.9023194,0.998536944,213.6039423,119.8152822,0.324731797,198.1183433,178.3242626,0.869411469,175.7059169,103.9817781,0.542863846,140.8307852,197.3443352,0.132699817,128.4389264,214.6229079,0.829039276,89.83303951,222.9996196,0.471144497,8.104812679,27.00338566,0.393261939,32.13672424,32.68608941,0.422773808,177.2120177,167.8538302,0.17441982,121.1036132,232.307516,0.043834597,68.35859473,224.9933433,0.01969111,254.0912482,131.4116022,0.033221722,100.4530287,70.86898213,0.144115031,29.71945773,32.83517673,0.238420099,30.38630911,37.01813163
5,0.428678039,0.984271348,206.0050181,138.9664409,0.998507023,214.1376014,153.6339463,0.998782516,214.0355318,119.3546153,0.413866162,234.0443586,157.3118807,0.884349883,166.5263391,107.1870977,0.623587072,112.4624371,66.62164238,0.05213502,147.5267,213.5624415,0.614250064,87.23046387,220.7459913,0.668238401,85.26928619,218.4733439,0.265203446,27.78706487,31.922676,0.351393968,4.282891015,30.75879882,0.216657698,122.9130701,229.7542623,0.072277874,62.11021014,231.7553741,0.023901612,255.493158,132.1570693,0.026919335,2.046855303,23.01189065,0.052524984,24.50344052,34.23755584,0.040660262,3.992308046,27.47895697
6,0.424719136,0.983155966,207.1209084,139.0914555,0.996909022,216.1850665,153.8350865,0.997563362,214.375829,119.5054034,0.423260868,199.9493553,174.0357512,0.834914446,171.893056,105.990327,0.915338874,165.1786707,177.6464478,0.100107163,132.1321127,215.485916,0.412837327,86.86697171,223.1677688,0.715671241,9.869982163,27.61669373,0.174227864,35.58240188,33.18469101,0.27093792,88.79050723,220.9805858,0.110166073,120.9655289,223.8628228,0.076141208,96.69090395,259.3750975,0.079756379,254.5999386,129.645926,0.02597785,4.665433619,17.69327647,0.071466744,37.58935059,41.0869226,0.031792998,36.02465607,37.95565602
7,0.416057971,0.985217333,207.2973724,140.0343809,0.994011164,217.5182145,155.5889854,0.995414495,213.254233,119.2444869,0.605247974,200.0796855,186.3196395,0.780343175,167.4395531,104.7437529,0.856552958,144.2942172,179.3885817,0.096232474,118.8986545,174.2069727,0.177363694,257.7458353,127.7432628,0.199720562,19.93192866,32.37145585,0.252291471,33.03202235,32.25853547,0.577308714,183.6054785,166.3906201,0.091420293,124.0496011,235.4028412,0.088874906,102.0281228,258.1199526,0.08280167,254.4401286,129.4261933,0.080981523,83.74198999,224.6059125,0.066271186,30.7253232,33.25126429,0.142931908,31.39011112,34.93229289
8,0.374968755,0.971733689,207.9502916,137.6450092,0.820828319,220.4691158,148.0142376,0.970225334,210.4347349,115.6105527,0.685932994,216.4561876,156.1847495,0.575010061,176.0603323,107.6882291,0.521202803,137.3389342,195.3867968,0.117028922,130.260185,219.0440904,0.18754378,87.00443415,224.6756496,0.215593129,22.16791693,32.16991944,0.172582895,32.44668225,33.41235443,0.812183022,8.05387385,31.48243041,0.110282928,78.170896,220.6324858,0.067630947,113.809179,224.5714341,0.056081384,253.7880384,129.2926932,0.024532497,142.4254106,227.3920295,0.027526468,26.69370806,32.03277397,0.038549662,35.65968869,35.1436193
9,0.412072396,0.960835159,206.4173689,140.4002199,0.851923943,216.0213551,152.3494558,0.976189375,212.4811515,118.0062885,0.837285638,215.9610058,156.6918305,0.710189998,178.100714,104.4009807,0.705289543,112.0209601,73.33465005,0.064315945,143.030599,232.0668744,0.176614255,260.2319123,128.9898003,0.370921493,79.02006037,227.5097047,0.257018447,27.03554151,33.00277729,0.306140661,81.16880267,232.5435491,0.16740045,120.2858366,226.4268054,0.066287279,97.35020555,259.0994899,0.16371429,-3.81087933,21.32340678,0.235258341,-0.993096379,23.45290433,0.113452613,30.78434062,35.3123476,0.042393297,27.09359273,36.2119799
