Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.484800893,0.961742222,137.1293939,129.0818484,0.990308523,140.1766347,140.6167583,0.99947834,140.4799177,117.2202228,0.494595677,133.8608356,151.6533654,0.99682045,123.4438397,101.7605069,0.668505073,92.76623215,152.5222378,0.269855618,93.28918686,116.7223953,0.835136414,72.57354089,117.7408123,0.44153291,10.47222618,53.75085952,0.133726329,108.4300386,148.6723017,0.933504045,7.1772147,173.0951301,0.170655191,52.13831222,216.8688797,0.199964613,25.03555888,240.2438602,0.035721421,5.992982176,70.8866968,0.02966395,3.919382083,51.08595945,0.049855471,-6.195008543,47.2507754,0.03054893,-8.10523863,48.32504292
1,0.516481124,0.968122959,136.3511919,129.9110487,0.992257953,140.6166242,143.8010714,0.999701023,143.0892659,117.2879238,0.604052007,134.5934403,151.2832104,0.998490095,123.3548275,101.8685871,0.631172776,94.98674752,152.7607215,0.482153118,72.47870094,76.02966994,0.875611126,72.41033547,120.1629555,0.268123984,-8.591197344,195.8081207,0.463346004,105.7455159,146.5808365,0.884411693,4.57145548,174.2388177,0.279066712,50.87104254,216.4825218,0.129272401,28.30549643,236.5028578,0.045376539,25.2915225,81.1476621,0.043174028,4.703104731,48.5206724,0.066565841,0.681003328,52.13719057,0.049280852,-0.510939504,52.50188973
2,0.513554131,0.965599656,136.7321975,130.4979128,0.991645217,140.9206388,144.3586508,0.999735177,143.2139269,117.4094394,0.550676286,132.555558,151.9298631,0.997868538,124.4047845,101.7278573,0.632804394,86.92487662,156.8027149,0.315466076,71.33878063,74.25227743,0.878459096,79.92426459,115.1548845,0.341755897,8.665379823,50.22240266,0.428370953,100.0944193,143.9276832,0.879921556,3.653790382,174.3435939,0.348980129,52.48775335,217.9722369,0.165996581,14.24692218,205.1636382,0.007697135,19.06506332,52.1205122,0.021324068,7.327909053,51.70361999,0.12916404,11.58742917,51.046964,0.074955434,9.994027546,53.77446893
3,0.468868045,0.943662286,134.9666555,130.4559974,0.989091277,141.7144829,142.5346978,0.999731898,143.3365276,117.7706456,0.703569472,132.2153704,150.7543915,0.999177217,124.7058852,101.600258,0.202895224,96.55469116,145.5840234,0.235093713,94.54182028,116.5758622,0.920936942,76.53714107,114.8702793,0.054633498,12.43957748,55.00546802,0.580031335,101.9690597,136.3876453,0.709016323,7.115551666,170.7624259,0.223281264,51.73408727,215.2618553,0.14134562,9.341457334,125.8803571,0.00699383,47.21389828,150.2411049,0.015124172,13.53663908,52.12029275,0.126624793,7.689736279,52.93680141,0.119547904,7.007075201,54.29638733
4,0.479651053,0.91648066,135.6196844,130.8959748,0.987670541,141.1787024,142.8890523,0.999693751,142.5221159,116.8374249,0.446049333,131.1541359,151.0648311,0.998659134,125.5503497,101.3460347,0.370632738,89.90589156,153.1877024,0.295152962,100.301948,112.9439153,0.927917957,75.95686666,115.8015981,0.255206585,9.020403268,53.98504555,0.40368396,1.589433191,48.95401134,0.892288268,5.031624364,172.9584357,0.245258689,51.6438863,215.6860809,0.06129992,11.81788374,125.7881627,0.008182496,15.21049128,53.20301527,0.025560766,11.72663885,53.25583011,0.183727592,8.837740514,51.60136134,0.136602551,9.284491188,52.33820883
5,0.438656558,0.953889132,136.3781723,133.898301,0.958927035,142.060108,142.8392,0.999489546,143.4149208,118.2119275,0.504698455,133.4085201,150.8782723,0.999314427,124.5160956,101.9896394,0.290283561,98.41951711,143.8011689,0.40111658,82.97793042,111.0937744,0.876696467,75.91754204,114.9060866,0.059836209,-5.968226363,205.8708353,0.209477872,109.2921568,131.088032,0.692763805,7.36271357,175.3493192,0.15383029,55.80453023,210.9910951,0.137503654,19.23635647,237.9789667,0.008309096,-7.228427082,48.48690114,0.038104326,11.22919547,54.46347583,0.092917025,8.291024769,54.94941626,0.080004007,7.119413416,52.95329081
6,0.478074952,0.971701205,134.9112681,131.2900257,0.984353304,140.6679151,144.6546309,0.999369562,143.5061886,118.0150178,0.619434655,131.9868353,153.5429834,0.998206317,123.7562056,102.3670729,0.21673432,83.70311647,167.8952823,0.163381845,53.99359199,100.4558755,0.961214423,77.19066377,117.548377,0.047369123,-7.907562446,200.4687012,0.557705164,106.1401642,127.3974061,0.90978843,10.35090795,171.7636889,0.170228273,54.18550298,204.8664511,0.102126807,21.40835766,235.4914023,0.012694299,13.28459512,99.13979596,0.042808473,13.08089772,55.29120094,0.239880383,9.192642802,54.92061315,0.130277604,14.6180967,56.69761553
7,0.484837334,0.980658531,133.8028514,131.1256437,0.980830729,139.9369075,144.5263123,0.999527693,142.3009934,118.4297948,0.418926895,131.3339893,151.243709,0.999137223,124.49476,103.1084435,0.172367752,85.96058516,104.3248795,0.52736783,67.46497908,89.86792632,0.974442959,76.19499064,116.5029065,0.254181862,13.10104618,53.70468311,0.529502809,4.048061871,105.2175747,0.841967702,6.893097191,174.8588434,0.204270333,56.07209128,213.3948287,0.17802906,13.49189977,143.9121386,0.027613819,-9.257684486,48.73110272,0.044774681,15.86904614,60.99127799,0.056550622,20.53229362,60.62231171,0.052084178,16.80624134,56.6407713
8,0.529304438,0.975727499,136.0133451,132.1057297,0.976981878,141.9220359,142.909315,0.999653578,143.1498713,118.1973949,0.430274725,133.0363901,151.5814582,0.998613954,123.4767941,102.3971622,0.564081132,80.78880891,116.6466599,0.432404667,85.6163804,111.421063,0.955252409,77.43495679,114.2034737,0.142461151,-5.782054658,202.350236,0.498177558,5.134216385,95.04451223,0.855064154,7.125670091,175.1916306,0.480099559,56.83911956,161.9618665,0.431132644,9.178242011,149.0590253,0.016542107,-1.88340243,144.0758744,0.016883105,-2.26338533,142.7854098,0.16719529,20.36707503,62.88861335,0.057630032,23.39552519,64.52611726
9,0.530165848,0.953735292,135.0841965,130.2928346,0.990876794,140.2501756,143.6436998,0.999823213,143.3340648,117.7354113,0.58164978,130.1266483,157.4454417,0.997907758,124.2385129,102.2748786,0.421950281,92.96182506,155.6680736,0.713344216,88.35926527,109.9118655,0.641943216,30.14363454,105.8391244,0.355710357,-5.128969343,200.2255725,0.384540737,67.17099231,182.7695849,0.856932402,10.43091354,174.5197653,0.479048729,56.72357795,156.3777944,0.47954002,9.945780817,153.0077759,0.052182525,-1.598481787,52.44750215,0.015976757,57.75607639,164.4513206,0.024706125,-6.606770681,50.09384632,0.062951207,-10.44380255,50.40557214
