Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.6930861473083496,0.9221088290214539,220.24963912297127,122.4221310276217,0.8716071844100952,224.67104108146066,129.62744323501872,0.9987915754318237,223.56392887796503,111.09270150593008,0.47704967856407166,215.5637728230337,138.89820341760299,0.9941141605377197,212.60441050249688,98.02705114700373,0.6422038078308105,175.43233311875778,100.93318410580522,0.9359868764877319,166.47253677044318,75.86087459035579,0.9380384683609009,172.4731292915106,112.92286009675405,0.7570096254348755,108.35928965745941,160.35312304931335,0.9503958225250244,188.69201583957553,120.44233038779649,0.9340869188308716,181.3023881281211,168.06535775593008,0.5222345590591431,170.3565001755618,186.04756749375778,0.5144931077957153,-2.084563180301966,93.97536526607365,0.2680206894874573,99.59383046582397,48.180655528245936,0.4076269567012787,97.0421738451935,48.203417602996254,0.33851224184036255,130.69167690777152,62.851684417915095,0.3101840019226074,123.14094686329587,63.09851942883894
1,0.6375212774557226,0.9217164516448975,221.16802239388264,121.76066537921346,0.9559662342071533,225.10867762952557,130.29566313592383,0.9995671510696411,223.82295568039947,110.67293812421971,0.7927075028419495,217.1835986267166,139.8620254954744,0.9954438209533691,212.81096383426964,98.67983623985643,0.6152286529541016,176.1552210127965,100.2731083216292,0.8027291297912598,169.58901470817727,73.56839107365792,0.8367029428482056,173.571353678995,111.38608477684144,0.73512202501297,110.6838375858302,161.70641190699124,0.9241724014282227,190.45533902933832,120.44776792681023,0.9897682666778564,114.31914940308988,57.37255310744382,0.6585155725479126,14.18619029679697,67.51691001482521,0.49508365988731384,1.3618634970447097,98.34373293149187,0.02821946144104004,-3.2537376984823654,74.44053087936953,0.01991686224937439,143.14966399422596,58.58420382724718,0.045361995697021484,212.8250331616729,132.96251999453807,0.021639585494995117,-9.247479956694756,67.0324082201935
2,0.6515465133330401,0.888695240020752,220.51073852996254,121.75367948267788,0.8674691319465637,225.47913740636702,129.7724402114544,0.9989354610443115,223.71532654494382,111.05116407225341,0.568414568901062,217.06460674157302,137.782081480181,0.9968787431716919,212.7321804775281,98.26557135611733,0.6951391696929932,175.95287384909486,100.00030479478775,0.9020322561264038,169.99631807896378,73.6446507295568,0.7892961502075195,173.7223490168539,112.30498010299624,0.7684427499771118,111.03538789403869,160.68020443196005,0.9098464250564575,191.1563914247815,119.79519009441321,0.9294027090072632,179.49568654416353,167.93041900749063,0.570026695728302,7.336364822292446,79.33627887016229,0.5150196552276611,2.4285195263732833,94.6725650553995,0.020983189344406128,4.576726144321551,79.36017478152309,0.026220053434371948,172.8065504057428,84.34993367665417,0.2505703568458557,126.5750331616729,64.94272296348313,0.3789181709289551,125.23389952013108,61.2303041608146
3,0.546291230355992,0.9260578155517578,221.80358048533083,119.74038799157302,0.9499576091766357,225.25297967384518,130.51855346832085,0.9992408752441406,223.9236111111111,110.61266190699126,0.4060118496417999,215.8854654338327,138.87447819132333,0.9971103072166443,213.27427629525593,98.23372639669162,0.7665039300918579,178.3660561017478,101.19225967540572,0.3587968945503235,170.12798942727838,94.1174362125468,0.8364192247390747,166.58673728152309,107.8057213639201,0.6217094659805298,111.17999473314606,161.88860603932582,0.5660592317581177,188.99532322877653,116.20307379447564,0.9341485500335693,184.3800839770599,168.95813826466915,0.5151423811912537,171.46869635611733,184.613983497191,0.16892662644386292,147.92432311173533,183.7917203105493,0.06291741132736206,105.186119889201,44.89443737320536,0.04824751615524292,173.6359335986267,77.14618201857053,0.08232566714286804,-7.720792582270208,61.08899520131085,0.04737555980682373,-5.025559709908513,62.03805911555867
4,0.5510441397919374,0.9780860543251038,221.04191050249688,122.32397491416978,0.9704113006591797,224.56289989076154,129.08657878823345,0.9998224973678589,225.10543461298377,109.95720681179773,0.5496410131454468,217.4817610799001,139.92225294553683,0.9972051382064819,213.03641444288388,98.32247044709737,0.609773576259613,186.0541022940075,108.14298289247813,0.19598811864852905,148.13956919085518,64.49556462624844,0.9241255521774292,170.43825832943196,108.075598860799,0.743914783000946,111.17413048142946,164.76033376248438,0.6060817241668701,190.91985847768413,118.3723592579588,0.8695725798606873,184.38021808676652,167.4089029338327,0.36456745862960815,168.67719062109862,188.70423201466915,0.2070060670375824,17.30973794963327,69.15296309300874,0.05251622200012207,106.77246703339574,44.81361798728152,0.08167406916618347,107.11610486891385,43.265827383739065,0.09663334488868713,134.5371264435081,61.71698828612671,0.12073087692260742,133.5835210869226,60.9578481000312
5,0.5989910066127777,0.9263615608215332,219.2014376560549,119.57097085674155,0.9783790111541748,225.85174293851435,129.92960459581772,0.9997099041938782,224.1913184691011,110.16918549079276,0.4222103953361511,217.28115734238452,137.6209913389513,0.9957724809646606,212.24148525280899,98.68698062968164,0.7603270411491394,181.94894321551186,112.18340355805242,0.3087359666824341,169.78420529026215,81.21670421738452,0.9439061880111694,172.8133046582397,110.62838931803995,0.8783118724822998,113.6090385065543,167.22256359238452,0.7881292104721069,191.20952325218477,117.93316216058051,0.9941607713699341,140.4315528441011,68.62483906835206,0.48054254055023193,16.48277482736423,69.38538740636703,0.35722678899765015,0.6816179177883115,91.34761967462546,0.09114214777946472,109.04797957631085,42.77748517478152,0.21546152234077454,110.6923352645131,42.12948536009675,0.024012595415115356,211.55189314138576,132.29503160112358,0.018457114696502686,151.34221871098626,147.10442513264667
6,0.5527519776540644,0.7854753732681274,218.56512367353307,122.50407205836453,0.9447331428527832,223.26464477996254,128.48673045411985,0.9965596795082092,224.4502721207865,109.91931472378278,0.6684754490852356,212.37608263108612,136.11059905586765,0.9686604738235474,212.95202286204741,99.03667778558051,0.5591722130775452,183.33126072877653,124.4254374414794,0.3061090111732483,163.4747215394819,83.46284673455055,0.7936203479766846,173.4624687890137,111.89833508895131,0.5929787755012512,110.06634772940075,43.274343350109234,0.8187450170516968,186.27481029572408,119.25157030274656,0.9354023337364197,148.85721461454432,74.42080456070536,0.4878276586532593,168.25925600811485,192.0974514279026,0.3040860593318939,166.47912033785892,80.47334630539949,0.055606067180633545,108.08975353074281,43.02068093593945,0.11937642097473145,109.13084718320849,41.686338122269035,0.03074285387992859,-7.059872516532069,62.36781659644194,0.029212743043899536,-5.48971569046992,62.09865231936641
7,0.5221046717727885,0.972664475440979,218.05406815699124,119.0256198306804,0.9833705425262451,223.54247132490636,126.88977645131087,0.9991416931152344,224.60335225499375,108.83864651607365,0.3275603652000427,219.6566303838951,136.50596666276527,0.9825857877731323,213.4929970349563,98.48476757568665,0.6564334034919739,188.57670587546815,127.35121137640448,0.2916967272758484,168.6035034332085,86.85452998205368,0.7805372476577759,174.54177151607365,112.17422313904493,0.6115971207618713,114.52677561251559,174.2379642634207,0.49933919310569763,153.32679853308363,74.65277777777777,0.9687265157699585,152.39227333021222,75.9945941596442,0.24817320704460144,160.6641844179151,152.29047187109862,0.11317402124404907,162.72585293773406,77.16490861033083,0.18952548503875732,172.99992441089262,75.17869508817103,0.1859109103679657,112.58882939294631,40.35070297869849,0.020923107862472534,151.45548045411985,70.96785756086142,0.04441961646080017,-5.25084725331129,61.97323536009675
8,0.5791770097087411,0.9445556402206421,217.95960615636702,119.4811661204744,0.9664376974105835,222.50004876716602,128.10705368289638,0.9991520643234253,224.57821278089887,109.6155806218789,0.20611482858657837,212.81313397315853,132.5279070107678,0.9879544377326965,212.37493660268413,98.54615324594258,0.7577824592590332,180.2140390917603,154.63655050327714,0.7115086317062378,172.58769555633583,89.84821219569287,0.9175968170166016,175.5165540145131,107.67050220427589,0.6287112236022949,118.39157352137951,175.75757354088637,0.8800925016403198,154.5228742392322,80.28911614388264,0.9097171425819397,197.5799903441011,166.02389103464418,0.4191179871559143,167.21908893180398,158.0953861384207,0.2071199119091034,133.24861257412607,168.63471441947564,0.10707557201385498,119.59756115402621,44.58198004447566,0.13367602229118347,116.21359531054931,43.78161941128276,0.04236593842506409,134.66920012094258,166.87092794163544,0.02703028917312622,156.38698696941321,79.29552171114231
9,0.5532673194127924,0.8476575016975403,217.81406054931335,119.18406435315231,0.9777071475982666,220.76386450530586,128.81371430243445,0.9992079138755798,224.08173864700373,109.94195488061797,0.15598663687705994,215.1261362749688,137.68800961688513,0.9901484251022339,212.39268785112358,98.36612925249688,0.4343464970588684,183.37382227294006,153.7076213327091,0.4658183157444,173.63594579041822,115.68413018882646,0.515909731388092,172.39528470271534,109.79864037141073,0.8088130950927734,117.34327452013108,177.19101123595505,0.7905058860778809,162.92563982521847,86.30724046114231,0.959534764289856,156.03911858224095,86.31301937031834,0.40330770611763,168.10830943742195,159.87002331070536,0.5008309483528137,1.729933682750078,90.6426049469413,0.13013923168182373,116.98693283785892,41.41252267673221,0.3826274871826172,114.57707894428839,41.663643102372035,0.029471546411514282,139.32292885845817,169.45524637172284,0.013531595468521118,214.93240870786516,165.87268843632958
