Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.548693424,0.966419101,207.6491788,134.7756588,0.997113526,219.8968574,155.9329037,0.997542918,218.9233673,116.7099963,0.687333107,211.307082,167.4327013,0.659265339,190.8219828,100.9609082,0.691650212,98.64293778,13.82482102,0.625778139,148.3684091,127.3543569,0.837250829,119.6740525,122.1496933,0.339779705,70.7580795,17.75911824,0.560167074,71.577057,38.20177171,0.92515862,37.03911675,3.550889757,0.278153539,118.3072551,220.0755403,0.204638571,91.45846135,31.13763435,0.079648942,74.50607395,26.92023155,0.148306787,69.76922158,18.41369553,0.163860708,44.2750395,35.44487847,0.165721089,73.81798143,21.31738403
1,0.559386506,0.965379596,206.0052376,133.1528339,0.927068412,224.3408386,151.050079,0.995304704,216.1472232,115.9015586,0.632711172,213.8427795,155.8566075,0.743577957,189.6009627,100.9685525,0.66674006,100.1835413,11.73647686,0.435875624,119.9998049,79.78180351,0.909320354,117.5210918,122.2703188,0.494940609,70.13081183,17.62379545,0.65656054,68.52625015,38.18395341,0.947942257,40.93660695,4.36971181,0.315239191,117.4206802,219.4681209,0.263715804,147.402929,213.1797899,0.172033548,67.07295812,23.18317313,0.177006125,70.31048226,20.26398277,0.07746616,42.43484097,29.7252275,0.128688484,64.19298265,26.067306
2,0.585629752,0.972179532,125.3384197,9.197627721,0.832559586,221.3288809,155.553483,0.99778825,217.0718487,116.124071,0.826474965,216.4544563,161.0007998,0.940971375,195.1749766,99.32900037,0.729702234,102.2754272,14.68817055,0.694399357,124.4659264,69.77436651,0.619092822,119.5745918,123.8572878,0.417807281,69.8422626,18.6571656,0.363017023,67.72717575,30.10081392,0.944394946,41.34174323,4.251424001,0.310958266,115.4816733,218.9798397,0.543159246,88.98461884,35.61841034,0.142813742,67.81431658,24.27271697,0.301631182,69.8095825,19.64226236,0.177365154,65.0346125,26.98824346,0.14139083,71.04268468,28.31996503
3,0.516049813,0.958533645,126.7102036,9.165862008,0.98182559,220.3730444,158.1539555,0.999039769,215.9166764,116.7568981,0.540336549,210.871323,158.4532518,0.9981004,197.2195278,101.6896482,0.5013327,52.82843467,48.4940882,0.639777303,116.3656513,88.17151168,0.110935152,18.5422534,33.42791725,0.478471071,9.878945416,236.4095174,0.36644724,85.77283766,173.5467872,0.853497267,44.45992802,6.769882374,0.20288381,110.9166033,228.9888616,0.727685928,67.71125327,37.44699619,0.135632098,11.22392481,18.49525252,0.102250606,70.16833816,24.08414653,0.056613535,69.45334445,30.36231566,0.119484156,68.68804741,25.85816801
4,0.487287087,0.968627751,210.8062676,138.7637645,0.990096271,219.9068059,158.5977489,0.99682653,216.8878745,117.9807955,0.813712001,198.8190543,173.5166735,0.991368294,192.8104396,102.1919378,0.5801754,156.2724085,178.0836698,0.58754456,100.637204,98.83930487,0.018237412,137.3223412,146.8235506,0.495623499,16.68479586,32.17407684,0.632854283,48.80482649,30.29003053,0.641980648,86.42167871,177.6513245,0.309092104,121.8119075,224.9907099,0.060702324,119.7822912,-9.246202867,0.080404699,110.6631603,33.14522618,0.025050014,113.4214922,36.58733468,0.050983608,47.44417988,32.21546187,0.040601075,210.12065,151.140347
5,0.496690506,0.980396271,207.7108692,137.2830105,0.994889855,218.5025066,159.2184818,0.996852338,214.484019,118.9944942,0.853710175,191.2460621,174.0660844,0.962640882,195.3784454,101.8040194,0.588083923,129.6284064,110.3965624,0.634736121,110.3771165,84.87036468,0.163305551,113.8003155,141.8810471,0.354076087,0.728411395,245.9044846,0.807362676,53.23887743,30.48867139,0.583958149,86.35508715,177.5878784,0.169598103,133.5627828,223.3518892,0.092590302,30.47326706,253.7016474,0.02078259,67.16500005,25.25544851,0.032586485,131.9295705,76.74271906,0.132246584,51.68953847,29.78380906,0.075922519,51.94630369,27.80921431
6,0.414179779,0.986539602,208.763923,138.6676323,0.988444567,221.0567845,155.9921192,0.998464108,218.6214741,118.936254,0.422421575,191.7333923,172.1826964,0.91072011,195.797843,100.1114574,0.57560581,128.5699638,118.1200501,0.818520427,131.4152719,114.1007578,0.167257428,126.7741129,129.6765883,0.196937859,21.69753933,32.67308077,0.138062447,52.92243948,34.4792642,0.442525893,87.27743885,177.5138986,0.125299841,137.4230088,222.3465785,0.102581978,32.37974017,251.0057496,0.020170748,125.6552844,74.45636802,0.040387303,126.9123678,73.64905197,0.048946142,202.6023135,141.6580349,0.058170408,217.4125117,147.1447068
7,0.499494151,0.984177649,207.9661653,135.8556931,0.996700048,220.4556072,155.9693206,0.998112798,217.7157703,119.242585,0.714909315,177.1816845,174.1934886,0.916081548,195.8406484,100.0200189,0.804192901,125.2881652,122.0499278,0.892600656,129.9668749,102.9969008,0.061184943,115.5599324,157.580161,0.292822689,2.988642432,240.5213942,0.524811268,169.1721042,169.3521282,0.433560729,77.35850816,183.1660132,0.439397305,119.6686515,225.3895034,0.096308738,-1.420244081,114.7072751,0.02808708,73.7736216,36.84611155,0.054531813,128.7517312,71.28790428,0.108114898,201.8599431,146.5568308,0.145806193,211.542286,151.8906421
8,0.460012304,0.995022118,206.0349856,135.5744041,0.991246343,220.2522482,156.2637523,0.998895407,218.0362438,120.0869031,0.640701532,203.0365729,174.4921875,0.9727754,196.3737101,99.9359809,0.459697962,94.37087917,70.65683277,0.78601265,117.3963576,79.50308696,0.15762037,41.86084228,27.05532879,0.221133292,-2.83867349,244.3614671,0.247996628,72.81454822,187.0660454,0.7137357,76.28042462,188.7166676,0.374045312,129.8804839,223.8823053,0.110008091,-1.936351,97.26747815,0.047665566,28.83402278,244.4428839,0.041107923,22.41184725,245.7968799,0.027888209,36.32053256,242.2771097,0.034656674,186.8165526,205.3286907
9,0.473531844,0.980862737,209.2844394,139.2733692,0.99069345,217.2350724,156.3961918,0.998441696,218.3015371,119.9878448,0.484470785,207.5542535,172.0908191,0.981797814,195.1310861,100.2546012,0.354287326,129.6819284,162.3509066,0.857938647,124.6459016,102.01434,0.543122888,125.6459089,124.4758627,0.130851477,-2.16388069,245.0243592,0.219123751,80.21297231,181.8312071,0.727952957,77.30713195,185.178756,0.345682859,128.2111716,223.4306482,0.130150229,1.009327844,97.54481703,0.063019753,253.7354186,130.3439304,0.026831895,137.3563075,78.05049596,0.114332825,212.0486843,151.5467482,0.100480258,213.3904885,154.1786512
