Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.485129288,0.991934538,135.0027553,129.7280987,0.994334936,138.3637031,142.8699721,0.99924624,141.7673221,119.2305273,0.432894915,134.5058789,154.2048879,0.997340918,123.3025978,102.3328627,0.665056527,74.54280782,185.4615812,0.081369877,71.84204559,76.04173982,0.897782087,64.96601538,125.9599573,0.69801271,3.775848503,59.26536531,0.383051902,15.52319702,194.789716,0.454928041,-8.095308416,57.38695161,0.149644107,40.68796451,186.0371801,0.247139961,47.56491519,168.9227821,0.0340105,51.93020443,148.3249332,0.017512918,84.69262665,89.92414267,0.084247112,1.533052061,57.91016844,0.11869061,-1.729065589,58.08099373
1,0.463195079,0.994583964,135.3890888,129.3734151,0.997308016,138.9893005,142.664638,0.999570608,138.9869353,119.0870055,0.468257219,133.0977635,154.4022121,0.996622145,123.9845335,102.0578159,0.642268538,74.37226904,185.3112808,0.133264005,53.04220554,95.9816099,0.917100251,76.38915711,118.2619748,0.196593583,11.61395698,58.89572848,0.87159729,12.50773112,199.7810354,0.283088565,5.824595629,57.8609136,0.057452857,45.15593606,203.0718194,0.076755285,40.24122069,181.4799616,0.012439221,61.1702352,232.6902407,0.016440004,-0.77184108,57.99357858,0.084332973,-2.480788404,54.07500878,0.12664181,6.551554819,57.97966165
2,0.479719942,0.976602912,136.2261285,130.5713439,0.996671975,139.174506,142.3020053,0.999907672,141.9287048,119.0914433,0.290870488,129.000773,155.3765435,0.998042405,123.8554468,104.6124717,0.567979872,75.40483453,188.7877458,0.170035362,23.12904463,71.59037044,0.889750123,71.57135734,120.9699424,0.044299245,16.41025805,202.9652631,0.748949707,17.93185154,199.7383398,0.31076014,19.01537111,55.54291267,0.249085069,45.30081112,178.1181238,0.555786371,45.16856676,179.1286039,0.031724393,-3.410269253,56.26065563,0.02676028,15.71286167,61.97404611,0.177384526,17.89258178,59.99916486,0.120628476,20.90217886,57.01190772
3,0.457691492,0.96297425,136.008822,130.5997752,0.986785352,139.6161902,142.7157216,0.999878049,142.3278153,119.0936622,0.492785752,128.0596764,157.1054614,0.994855404,125.1982995,103.1032011,0.555388987,73.16430634,187.0299821,0.563157201,78.51040691,79.66687149,0.74516362,69.953659,124.7820352,0.040414393,73.04797226,79.40900291,0.9028579,15.90329898,199.788131,0.116464674,16.75786279,57.06305229,0.150886804,54.92525213,169.8548933,0.152382344,42.1236394,175.8303098,0.028519809,52.2611628,185.662063,0.01073581,-10.53572103,43.74038677,0.069571763,120.2811793,145.0454754,0.007933259,17.31367133,57.01330368
4,0.496717776,0.935079575,135.9201511,130.3750683,0.986031413,139.7034591,142.6211133,0.999662757,143.1582592,118.6272043,0.193251759,119.8318386,147.2646131,0.99666667,124.4739852,103.1848129,0.664398193,75.91412224,184.8546495,0.828325748,88.83167281,114.8592945,0.368419796,73.45772618,132.7819352,0.678516388,71.32793603,120.305892,0.95686996,14.01856078,199.7010817,0.344944894,41.27789482,65.44397628,0.193245828,49.30832309,134.8909322,0.200763196,16.65652005,120.2157338,0.030242205,36.11946858,61.58370762,0.010230392,330.9424743,7.744957475,0.040705293,126.020392,147.6800728,0.016848117,276.6047324,53.86024427
5,0.503053294,0.88736558,133.7910741,128.3676654,0.971316397,139.9177176,140.5034844,0.999534309,142.9973763,117.9190563,0.454315245,130.5342809,151.6306399,0.980465293,128.1626117,103.8167135,0.690910041,73.77485906,182.8556833,0.975485086,94.60533342,100.7725207,0.46175006,76.43354133,123.8713937,0.05055666,61.56747425,71.36585859,0.889525175,14.84700064,200.5493865,0.235290408,87.26647843,95.02312783,0.344531357,61.14026168,93.69567338,0.279514492,7.606316232,80.03907469,0.206014663,71.19614276,80.91582299,0.088366657,72.73213171,80.27980162,0.023971111,139.7877165,144.1743841,0.012993455,272.7300103,61.07852245
6,0.533021934,0.895577013,138.0230035,134.0373361,0.959833503,141.1426147,139.0395307,0.999171615,144.2501926,117.6427537,0.202688247,127.4178883,147.9251156,0.835496306,134.3864725,100.6708533,0.800736547,110.1877536,134.2945098,0.904736578,114.9275808,104.7423631,0.844426453,65.77133807,77.99554756,0.667774081,65.08695186,77.00022189,0.919843316,15.45857747,199.8952725,0.204843372,105.6295597,127.8764459,0.312694669,61.51534215,114.1879048,0.197287679,24.68608423,132.8537326,0.187895596,65.84358663,82.73964185,0.081687778,68.73998444,74.92382569,0.02647838,271.6890264,59.96635066,0.020201743,70.28867724,77.65299479
7,0.483232684,0.856917739,138.9809613,135.0976319,0.991230786,140.8172889,142.1354898,0.941844821,146.6816016,124.7480688,0.234027207,123.2828227,147.8817128,0.708630681,146.9179761,101.5693518,0.635782897,74.70069152,187.5387943,0.681175709,118.2718867,99.10040428,0.81498009,73.46920475,80.82289716,0.326180875,-0.881532057,45.69816904,0.895483792,11.33799197,200.0036575,0.124423414,87.07414682,92.73354596,0.483226955,69.00607639,127.5166296,0.333672822,16.36766603,128.276483,0.06526345,75.42165311,84.98971013,0.075301409,69.4268334,82.97352918,0.018439621,276.0181121,54.01387914,0.028373361,88.79514011,133.7224831
8,0.464928787,0.531808913,138.6947102,135.595569,0.755757332,140.3984034,144.9675089,0.961931467,146.4335596,124.584199,0.388122141,124.058623,147.5210186,0.163314581,125.9773062,102.1580446,0.683782637,74.83096691,187.654153,0.873284459,97.28224851,107.9301996,0.79860419,72.11711069,78.00580085,0.480772048,2.673135631,46.45881491,0.840854406,17.6146638,198.4066792,0.344738066,76.87350041,85.80380481,0.297745585,68.98755096,126.5239496,0.451767921,15.90423774,133.9375585,0.176105678,74.19422621,84.65343613,0.042973161,71.90921017,84.49208997,0.073780954,272.1110819,60.18051167,0.03844583,271.6753472,59.9251485
9,0.43371254,0.378572702,137.9732732,127.8288614,0.615775645,147.749883,144.8847266,0.339268267,148.9210874,124.3284883,0.220313758,114.7484833,152.3065894,0.28375417,112.0285068,120.8873552,0.506250799,72.29762236,185.7920032,0.898382604,107.123615,103.1204647,0.343846202,53.40143668,200.4555585,0.315532655,86.65628536,124.9012099,0.819138288,16.13582387,201.0680009,0.72377491,102.7094062,123.0348173,0.308605075,69.74481361,130.6052493,0.283922255,39.41572363,129.4000663,0.411252588,77.02701945,86.27737057,0.633349001,76.66663009,83.97855952,0.141959578,88.18795841,105.7225831,0.149414688,93.32872484,107.8290808
