Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.43543451,0.998053133,146.910661,116.2712137,0.997783184,152.2402905,132.0752624,0.999163032,157.3482366,103.1717068,0.161998004,142.7537478,146.3529963,0.984413385,140.5517029,85.29677259,0.562754989,73.55644312,181.4223432,0.413231879,75.86762275,63.19715102,0.691417158,75.89173811,119.6463405,0.084855169,70.76385231,57.43602357,0.463541985,89.31491276,116.6614486,0.038690329,91.76624922,136.7405611,0.423762977,47.51598039,231.171558,0.482390285,45.3318118,159.1068903,0.007630289,-2.368991771,195.8328457,0.01568538,87.48029806,66.00539609,0.052259743,156.6369187,128.7196912,0.024755746,154.9921119,135.2079066
1,0.447095543,0.99840188,146.2491344,116.100041,0.998333573,152.1388791,132.4595111,0.998502612,157.2037517,103.0209918,0.523702323,134.2632988,145.7590244,0.962987959,137.6682589,85.29033532,0.504212499,74.88936559,182.4681794,0.52162236,3.195691627,56.0546814,0.824258626,73.33542423,119.4674991,0.187199503,1.406076743,198.756608,0.231229335,104.7696727,115.3745196,0.058798581,111.8786819,109.7039223,0.351294637,48.12108948,229.9949282,0.360369921,47.97443747,152.1138372,0.004903287,43.80447292,218.3779553,0.017402679,80.93604918,62.4079154,0.035131365,153.5295968,133.4925459,0.022273093,151.9471388,144.4514425
2,0.446776097,0.99481976,147.8871503,116.0885319,0.997472286,154.4710957,134.6452189,0.997745872,156.4320234,102.5357707,0.568929076,131.8149432,145.8096569,0.973290324,140.7453574,85.77650739,0.412620932,69.7822668,181.6057809,0.44882673,60.91005018,62.59184077,0.781020641,67.91844667,122.6473744,0.135536492,0.157885926,196.8504701,0.494346201,100.9745387,116.9544051,0.033981085,0.108651139,196.006091,0.127687842,40.66159976,232.4289219,0.578329265,47.84916986,153.4610789,0.009056717,38.13128487,162.4446249,0.020388633,73.85514201,63.42533259,0.010358751,156.9386046,127.6626263,0.010783046,152.9508403,132.9258837
3,0.415783716,0.772307754,149.3166257,116.0358024,0.93361032,162.9400139,135.821934,0.989443719,160.2002136,104.5130598,0.569938719,136.1836645,147.9556316,0.978653073,136.7690899,86.25180439,0.356302559,73.49322258,180.6928595,0.663478971,0.467276317,56.76073853,0.753393769,70.811699,119.0469798,0.028706789,-6.30589403,196.9235233,0.389265776,90.78514528,128.7184233,0.103948921,113.0293554,112.1523023,0.084008336,25.33872454,141.9735463,0.388849437,46.08060115,151.2777363,0.013417423,85.2747786,174.6405372,0.027311414,74.06269507,71.12325414,0.011514246,9.701377307,198.3415506,0.004171938,136.0626122,141.5023579
4,0.460873569,0.909581542,143.6551844,115.1801581,0.866704226,163.2435042,135.8394658,0.953810334,165.1504223,106.9954549,0.621479332,154.8520648,141.0576745,0.990924835,136.842009,86.18819981,0.396291941,76.43647345,179.7650154,0.626897812,0.388302869,55.87037809,0.978270411,69.56669154,116.7751492,0.055084318,70.24095247,54.88648223,0.287859529,113.1449702,106.6631676,0.095729977,112.0141083,105.8333211,0.304478943,44.90518444,231.0090658,0.654717565,48.45558957,152.527017,0.019209921,0.001187677,49.81340463,0.012513012,42.50712305,210.9073863,0.027086437,145.6151003,128.2016742,0.034210533,1.540022527,21.87073897
5,0.455485949,0.871623278,146.4076642,116.1285454,0.749994814,152.173004,134.8903836,0.974942267,158.5716829,105.587559,0.725116372,155.3253501,138.7332119,0.979017615,138.250295,85.89253667,0.498627216,90.63722837,149.2443284,0.39296481,11.22786885,56.6554746,0.862428069,68.07040516,114.8928098,0.049488068,71.44537955,55.35461654,0.65325737,111.2274574,110.4180687,0.111834139,110.867446,106.2252507,0.170691192,45.28614135,232.888845,0.565547884,52.24264347,131.5195361,0.034722328,60.12923909,217.7854342,0.014772266,41.98924013,226.9374464,0.039240032,144.4405065,129.2718453,0.048993409,2.281368603,22.8998359
6,0.419083611,0.86848098,152.9788692,122.2693313,0.887103081,162.139318,135.2243899,0.986381352,163.5540413,104.9079885,0.266875923,155.4857819,142.3032123,0.980894089,136.962854,85.68804375,0.592475235,93.50866349,143.2340068,0.320339501,122.6508003,90.29687012,0.839174986,72.07442113,116.8568708,0.035581887,69.91032328,56.44253887,0.563078284,109.5492085,111.1899798,0.058168381,114.7178819,108.9233307,0.115218014,48.66250256,162.2524822,0.139589995,48.64310237,141.7255652,0.163164973,70.85715,100.1904358,0.088695914,44.03137436,213.7260066,0.153235406,144.7001429,127.519263,0.065963387,4.150007727,20.13131779
7,0.417390764,0.962850034,150.657991,117.8363228,0.972281575,157.8646321,134.2135685,0.999188662,158.0476187,103.0023628,0.395782769,139.0471749,150.6668422,0.980852365,137.7422509,85.27112106,0.240806222,55.54920973,51.46636163,0.305245757,61.79958767,107.5063519,0.963761568,67.60974441,122.6071415,0.046893656,72.97101158,56.22722573,0.86376363,110.6673543,109.7418388,0.052473962,3.505572868,26.18968111,0.045484543,25.95208443,206.6813212,0.075319439,45.68317618,158.9768161,0.031479508,55.60651115,218.0875712,0.073008031,4.950992046,151.357812,0.056319028,146.5015898,127.9512182,0.030132234,-1.53419628,19.77774974
8,0.421968008,0.987436295,151.4503721,118.6830427,0.997512579,155.6605025,133.8579827,0.998702765,155.7563056,102.0525369,0.431965321,145.7243753,142.60107,0.988811374,137.715368,85.37570225,0.260868698,95.58749195,134.3678922,0.282970846,113.1508954,92.78901861,0.788417816,75.91395765,108.130913,0.037377149,42.46377819,211.2647033,0.786340356,110.1022282,111.2668612,0.034299076,118.1269141,109.5171075,0.065694749,44.86645416,153.3667876,0.224203229,47.10183133,154.7771828,0.03867346,46.84011624,209.5452706,0.080728948,54.42671148,216.1432243,0.069463134,1.854538364,31.50717365,0.099990338,10.20684136,30.06056272
9,0.450550051,0.986727238,151.7405977,120.4485482,0.993986666,157.590841,134.5157664,0.999737501,156.5139523,102.2125785,0.707626045,135.9938627,149.0377872,0.994884014,138.8542886,84.35504204,0.562202454,94.82673026,144.1725553,0.229349583,81.44520277,57.37963044,0.80574131,73.36122206,104.6444264,0.03876403,83.54419646,70.77472739,0.460776091,111.3247601,113.2082334,0.226264864,11.52131156,22.72403636,0.127345264,56.77010183,166.0186242,0.15039593,7.707048623,149.9473802,0.025568545,5.902654336,152.5872932,0.063927054,5.254084936,151.6523413,0.132087231,9.550391875,24.31546139,0.153967053,9.229240275,24.75497547
