Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.48704428,0.969079316,137.1842936,121.1667666,0.98024261,141.0728533,134.0710952,0.999460697,143.8550567,107.8169134,0.15004921,133.8465956,142.2268185,0.95929873,127.3649637,91.08883671,0.665213406,76.04186783,175.1638577,0.679555535,93.46924743,103.5197946,0.937664032,79.98697307,106.357873,0.172691494,85.20623635,110.1207353,0.905817866,9.639863623,185.6913965,0.383000731,6.858792537,44.91930863,0.33654058,45.37305663,212.432872,0.037696749,4.40050599,218.6429073,0.018363655,56.34622371,230.6023233,0.006340414,11.75250374,42.60146009,0.045024037,6.161971074,45.9192367,0.033713698,5.178764429,44.9006308
1,0.461173524,0.969751537,137.0049401,120.565821,0.976349235,141.1223276,134.9388094,0.998540461,144.5439295,107.1060223,0.262602657,123.1122962,146.9071741,0.966957688,127.9765284,91.79694815,0.502380371,68.04229089,174.6473646,0.617480218,88.8977889,101.9115998,0.940857053,80.10110653,109.2141293,0.100343972,44.76690819,106.3740759,0.922204494,7.870011729,186.4028851,0.286869407,11.70864758,45.88903763,0.158136338,45.79454515,209.6835499,0.044520348,-4.089570349,166.3671875,0.021491408,4.849431375,44.77581734,0.010084152,78.79557901,73.32465278,0.037444979,131.8976645,129.4610009,0.023935586,7.447267454,49.85195508
2,0.460822444,0.974552274,136.414004,120.6874585,0.965779424,142.9929263,134.3426552,0.998346567,144.8019443,107.7960289,0.189348549,133.0058374,140.5500571,0.966893137,127.4900271,91.95367363,0.574614942,66.62761026,176.5576477,0.583299637,94.05250883,102.5329788,0.946901083,82.75117529,105.980025,0.057465017,78.22473495,73.87828203,0.842870116,8.598449936,186.9985516,0.464279354,8.050637692,44.81925669,0.115533501,48.6967554,212.279036,0.041491359,125.7192182,230.3260817,0.012767136,2.690700574,54.4917364,0.008343041,23.90370344,43.57100012,0.058806896,128.8695283,133.7118275,0.032689512,7.660870689,48.66343828
3,0.476126504,0.960402548,137.6580544,120.8623864,0.962728381,141.1342511,131.8545909,0.999294877,145.4778085,107.4453076,0.496909052,129.9431375,140.8569732,0.975081325,127.6310618,92.99206071,0.532104015,79.88146531,174.6846959,0.682642877,69.38783796,64.13563856,0.861402929,76.16280431,105.0578013,0.102406561,43.95782128,84.28502458,0.929120541,8.803695698,186.0249883,0.349103719,8.066861156,45.77669637,0.083584785,50.52841663,206.1542701,0.079149127,12.38030175,231.7264796,0.007732004,56.84571532,228.2903207,0.004072219,-7.45039922,36.57293617,0.039173543,1.400931712,44.34506306,0.029242069,1.677705381,41.84494114
4,0.472559345,0.94480592,144.6904138,124.9770916,0.901858807,148.061371,134.4349592,0.999043405,144.3157967,107.0552556,0.618288279,132.9327233,143.1346803,0.980820298,125.8664584,92.63892546,0.528396428,66.8692089,168.8265401,0.601247072,87.53519161,105.9680526,0.948710561,81.40639021,107.586964,0.084254473,83.09178346,114.1449165,0.906104922,7.272341153,186.2305907,0.299928367,7.767484858,46.58467687,0.070578724,49.62612347,215.4397092,0.023505658,26.27798321,227.9696278,0.076810807,-5.330328209,47.02498952,0.012175351,-6.012861273,45.22695629,0.024176836,6.654372007,45.90538682,0.012802958,6.718198321,47.83164111
5,0.464361373,0.967157781,138.0945449,120.9661873,0.932396412,147.2634305,133.7318952,0.997521937,148.0926186,105.6069561,0.63585633,132.9916218,143.452313,0.96121639,127.7255969,93.58960479,0.450169921,78.05992631,167.344701,0.582649469,83.44334596,99.01292818,0.852174759,82.07985867,107.2137124,0.107677966,88.37228611,115.0452194,0.859631479,7.63836007,186.9884568,0.193787605,9.578058098,44.87779558,0.197181046,63.09456319,168.2121713,0.038105994,11.59138921,125.1770736,0.039135873,-2.340807397,48.94787278,0.010463208,-4.66081674,46.84343545,0.033397883,2.826659623,44.47884358,0.035619289,6.473694991,46.64141137
6,0.477451324,0.934393227,133.8217365,120.0197751,0.824054182,148.410483,133.4715882,0.978191495,147.4878204,107.959277,0.800067306,133.2370304,136.2807355,0.961318493,128.0794637,93.3798694,0.517946362,68.1995589,52.75374166,0.609712005,88.16542188,101.7595681,0.92589283,80.57799455,107.1692001,0.037463188,38.28701062,77.66836864,0.839548826,8.301499042,188.1341682,0.434054047,8.877666345,43.77596242,0.103237599,50.68927817,165.8487194,0.040531218,12.3378126,121.3911322,0.015916169,-3.164176989,45.96774174,0.008520335,-4.330414618,44.76404616,0.054927796,8.667754174,46.52196839,0.030897439,15.14420146,44.58496094
7,0.482722933,0.951162338,142.5492548,127.3611599,0.90666008,143.9958109,134.6105698,0.998235762,145.671914,110.5121284,0.581910193,132.5824043,142.6811213,0.980307817,127.3453837,93.01944347,0.555937171,73.99796885,169.3834855,0.667139232,86.4404175,99.21609219,0.952635825,81.38510334,104.7816328,0.041030794,89.87135222,115.0776739,0.860917032,14.98862963,189.569898,0.195280433,6.628194707,43.9264518,0.125196397,53.84352933,218.7197644,0.102600515,11.6994443,128.2302274,0.015582681,-6.491425665,42.78231312,0.008763999,74.90249005,71.87998644,0.199481934,8.783248539,46.78106225,0.063447654,7.361718415,45.53312266
8,0.473553838,0.935764194,138.9222212,124.3644419,0.985931337,141.7414877,131.9619275,0.999525905,145.4612033,106.6748596,0.675523818,130.8416116,142.2671124,0.986404479,127.2784386,93.31155879,0.438982368,73.67470959,179.8370445,0.483812958,88.65633656,103.9001663,0.855555654,84.84259178,109.2343799,0.166920215,13.90202554,49.48351914,0.931088567,17.64031533,191.2042808,0.281663537,1.785318706,43.61459796,0.125537753,52.33997664,203.0020092,0.079003304,8.405520931,130.2703286,0.019444138,-4.983851972,56.51843277,0.04404512,82.5724741,74.63351475,0.024085313,9.171576149,46.24668383,0.01712659,2.619342399,41.1922231
9,0.461458664,0.963806272,135.8054873,122.7039687,0.997284591,141.489776,131.9511377,0.999314547,145.7818962,106.4247937,0.529953063,130.8979011,142.1662497,0.97214824,126.8235628,92.94459806,0.543854594,72.95090731,175.0312598,0.627337337,71.8090485,63.93924099,0.944692373,82.11439192,105.7011743,0.054795802,65.95787248,96.76350607,0.864931107,14.2049428,193.6795802,0.081547529,1.857132168,55.34375366,0.115242928,48.89417403,208.4045822,0.033953667,-0.980276424,199.1693001,0.02403,78.92717111,68.19646828,0.021569282,80.02489564,65.42661517,0.033407032,126.7700043,135.4876229,0.036928922,-2.911995115,39.64882764
10,0.526750568,0.980612636,138.3738467,123.0597983,0.996886551,141.1684247,132.489954,0.999522448,145.0683716,107.3460542,0.585301697,130.6158683,142.7259261,0.961992145,128.5751088,92.20854303,0.670364797,76.44005784,56.46709923,0.666500151,71.51469599,65.84584211,0.874204755,82.63012909,107.7407635,0.134652019,64.94928215,58.09183833,0.639143765,15.76129509,194.1663253,0.62677294,22.41429018,75.83262621,0.264277279,7.436806897,122.0563041,0.279694974,-1.780416272,120.0930234,0.056418061,67.07603655,57.76836571,0.104034007,70.35353147,56.96047055,0.094161332,126.5605005,131.5555994,0.020220101,9.553526689,196.0439343
11,0.484935648,0.986489534,137.0588156,122.5821361,0.995887339,139.2690168,132.2848758,0.999822974,144.0781543,108.5517127,0.342468083,130.7531967,142.3891766,0.978105426,127.0376995,92.48412629,0.564241052,77.03909542,56.6178995,0.671682119,73.20533171,67.07220223,0.917702079,80.68525183,106.7817084,0.168780506,84.52392273,111.6326028,0.749452949,25.30277247,195.2429336,0.137103111,23.0578659,192.4300679,0.256252289,39.49676857,159.9773111,0.136695027,31.90186766,144.6990822,0.024040878,9.737717227,38.26488252,0.079244912,60.76641869,165.3967453,0.21796602,133.143373,129.9760919,0.017971724,275.7834445,52.85367168
12,0.529945466,0.989802301,138.7709333,124.490822,0.991995096,140.1597734,133.1565767,0.999806821,144.560047,108.5771814,0.504218817,112.787836,144.5628755,0.973596394,127.4942211,92.51230152,0.681880414,84.92132637,95.28106956,0.779846191,73.87398442,64.61684857,0.911449552,89.30255637,105.9615422,0.17322281,79.77434213,72.23406045,0.273976207,106.6323102,115.5394258,0.948670506,53.86836401,89.36858712,0.142823398,33.50780092,156.6461235,0.093745291,-0.837206227,80.64350714,0.127591312,59.12639718,106.5698395,0.14308846,55.55406816,139.245133,0.179600984,39.79279441,164.3600772,0.093758374,30.3619621,163.7203496
13,0.535206548,0.98621285,137.838115,124.2056682,0.986321688,140.6838132,133.4148477,0.999666452,144.8108809,108.7172772,0.279650867,128.9843384,141.3391586,0.907258153,128.7961459,95.26613462,0.568736494,100.0561798,117.7127346,0.851827979,85.70350295,102.7524798,0.447336465,79.75007437,110.201957,0.328507751,-4.315561968,209.5174001,0.33290568,72.6997686,121.9800445,0.975410342,62.37129735,89.28337869,0.628374457,29.32736667,55.59192367,0.437611252,25.1258772,59.32463571,0.120052308,73.93257208,63.76160659,0.140388012,75.82028202,67.85222086,0.024841487,75.22670027,60.95451365,0.083409071,68.60334494,122.670746
14,0.645530851,0.97654444,135.7818718,121.1044544,0.94806695,140.8181911,132.4115607,0.999648869,143.6945883,109.944442,0.223014861,131.1093799,145.9735511,0.977558374,125.0452194,93.25590327,0.733381927,98.03103177,146.1503565,0.965767384,99.93917515,101.4948965,0.577248275,71.45896731,63.7286156,0.844173908,105.1843765,80.33516454,0.88536644,87.43432892,125.1227957,0.899336517,71.56773637,98.51330856,0.651830435,70.71965707,76.38660902,0.317300051,71.00846232,82.83251892,0.556009531,76.70949643,68.12864535,0.129428178,77.32950999,67.13080817,0.119337589,73.51285746,109.6601538,0.170010746,75.27178551,104.1300669
15,0.682014953,0.937989116,138.4625663,124.8477489,0.968832374,142.0533171,133.5402037,0.999794006,145.1502638,108.9378511,0.338645607,130.3343233,142.790445,0.971673369,126.839083,94.57161702,0.845139146,97.87030738,133.7972188,0.812742472,92.42984843,105.7918569,0.726207316,83.28805912,120.4003784,0.584428787,1.833162153,210.2645131,0.916192055,96.88013884,136.3047533,0.975491583,68.5373081,96.57025398,0.774693906,71.33705549,78.47457524,0.54113847,68.16609853,88.55894244,0.714361906,76.50286385,65.61233273,0.285308719,79.30197117,116.5783859,0.084629983,83.51611877,109.2349651,0.116985381,84.74380169,104.0895414
16,0.702751736,0.907177389,140.755696,125.1771223,0.906072617,142.7604898,135.6733283,0.998252213,146.2191548,108.3271155,0.415266573,117.3822761,149.2837201,0.934919298,129.4546246,95.51432292,0.85200727,102.4942577,127.8489413,0.816837609,106.1516976,106.3250283,0.644594908,73.06223666,65.49345057,0.675427079,83.19891274,116.3633349,0.834495246,98.16426366,135.4742363,0.973541021,69.88907908,94.56244879,0.815397918,64.85343028,72.28360789,0.422952235,79.99641561,83.29234453,0.605051577,76.87075726,66.69600012,0.369759858,84.80148106,116.5897121,0.418042541,87.62663614,104.9298728,0.356984168,89.5922943,108.0595057
